paper_id,title,decision,gt_binary,avg_score,score_0,score_1,score_2,score_3,score_4,score_5
1ebgtm7P10,Fixing Data Augmentations for Out-of-distribution Detection,Reject,Reject,4.25,5,6,3,3,,
1eQT9OzfNQ,Long Context Compression with Activation Beacon,Accept,Accept,7.00,6,6,8,8,,
1eQT9OzfNQ,Long Context Compression with Activation Beacon,Accept,Accept,7.00,6,6,8,8,,
1eQT9OzfNQ,Long Context Compression with Activation Beacon,Accept,Accept,7.00,6,6,8,8,,
t2f7sD9M7n,Learning the Hamiltonian of Disordered Materials with Equivariant Graph Networks,Reject,Reject,5.75,5,6,6,6,,
t2f7sD9M7n,Learning the Hamiltonian of Disordered Materials with Equivariant Graph Networks,Reject,Reject,5.75,5,6,6,6,,
t2f7sD9M7n,Learning the Hamiltonian of Disordered Materials with Equivariant Graph Networks,Reject,Reject,5.75,5,6,6,6,,
si37wk8U5D,Semantix: An Energy-guided Sampler for Semantic Style Transfer,Accept,Accept,6.25,6,8,5,6,,
si37wk8U5D,Semantix: An Energy-guided Sampler for Semantic Style Transfer,Accept,Accept,6.25,6,8,5,6,,
si37wk8U5D,Semantix: An Energy-guided Sampler for Semantic Style Transfer,Accept,Accept,6.25,6,8,5,6,,
sgke1JuVlc,Temporal Misinformation and Conversion through  Probabilistic Spiking Neurons,Reject,Reject,5.00,8,6,3,3,,
sgke1JuVlc,Temporal Misinformation and Conversion through  Probabilistic Spiking Neurons,Reject,Reject,5.00,8,6,3,3,,
sgke1JuVlc,Temporal Misinformation and Conversion through  Probabilistic Spiking Neurons,Reject,Reject,5.00,8,6,3,3,,
sgaMYvGRG5,$\alpha$-OCC: Uncertainty-Aware Camera-based 3D Semantic Occupancy Prediction,Reject,Reject,5.80,6,5,6,6,6,
sgaMYvGRG5,$\alpha$-OCC: Uncertainty-Aware Camera-based 3D Semantic Occupancy Prediction,Reject,Reject,5.80,6,5,6,6,6,
sgaMYvGRG5,$\alpha$-OCC: Uncertainty-Aware Camera-based 3D Semantic Occupancy Prediction,Reject,Reject,5.80,6,5,6,6,6,
sgHnfLX9Lt,Towards Realistic Mechanisms That Incentivize Federated Participation and Contribution,Reject,Reject,5.25,5,6,5,5,,
sgHnfLX9Lt,Towards Realistic Mechanisms That Incentivize Federated Participation and Contribution,Reject,Reject,5.25,5,6,5,5,,
sgHnfLX9Lt,Towards Realistic Mechanisms That Incentivize Federated Participation and Contribution,Reject,Reject,5.25,5,6,5,5,,
sgAp2qG86e,JetFormer: An autoregressive generative model of raw images and text,Accept,Accept,6.25,6,6,8,5,,
sgAp2qG86e,JetFormer: An autoregressive generative model of raw images and text,Accept,Accept,6.25,6,6,8,5,,
sgAp2qG86e,JetFormer: An autoregressive generative model of raw images and text,Accept,Accept,6.25,6,6,8,5,,
sfi2j1Ot6j,FreeCG: Free the Design Space of Clebsch-Gordan Transform for Machine Learning Force Fields,Accept,Accept,6.50,6,6,6,8,,
sfi2j1Ot6j,FreeCG: Free the Design Space of Clebsch-Gordan Transform for Machine Learning Force Fields,Accept,Accept,6.50,6,6,6,8,,
sfi2j1Ot6j,FreeCG: Free the Design Space of Clebsch-Gordan Transform for Machine Learning Force Fields,Accept,Accept,6.50,6,6,6,8,,
sf1u3vTRjm,ML-Bench: Evaluating Large Language Models for Code Generation in Repository-Level Machine Learning Tasks,Reject,Reject,5.75,8,6,3,6,,
sf1u3vTRjm,ML-Bench: Evaluating Large Language Models for Code Generation in Repository-Level Machine Learning Tasks,Reject,Reject,5.75,8,6,3,6,,
sf1u3vTRjm,ML-Bench: Evaluating Large Language Models for Code Generation in Repository-Level Machine Learning Tasks,Reject,Reject,5.75,8,6,3,6,,
sec09tLQUl,FairDropout: Using Example-Tied Dropout to Enhance Generalization for Minority Groups,Reject,Reject,3.50,3,3,3,5,,
sec09tLQUl,FairDropout: Using Example-Tied Dropout to Enhance Generalization for Minority Groups,Reject,Reject,3.50,3,3,3,5,,
sec09tLQUl,FairDropout: Using Example-Tied Dropout to Enhance Generalization for Minority Groups,Reject,Reject,3.50,3,3,3,5,,
se4vjm7h4E,nGPT: Normalized Transformer with Representation Learning on the Hypersphere,Accept,Accept,6.50,8,6,6,6,,
se4vjm7h4E,nGPT: Normalized Transformer with Representation Learning on the Hypersphere,Accept,Accept,6.50,8,6,6,6,,
se4vjm7h4E,nGPT: Normalized Transformer with Representation Learning on the Hypersphere,Accept,Accept,6.50,8,6,6,6,,
sdpVfWOUQA,Planning with MCTS: Enhancing Problem-Solving in Large Language Models,Reject,Reject,3.00,3,3,3,,,
sdpVfWOUQA,Planning with MCTS: Enhancing Problem-Solving in Large Language Models,Reject,Reject,3.00,3,3,3,,,
sdpVfWOUQA,Planning with MCTS: Enhancing Problem-Solving in Large Language Models,Reject,Reject,3.00,3,3,3,,,
sdLGY9Dj5r,Collaborative Discrete-Continuous Black-Box Prompt Learning for Language Models,Accept,Accept,6.00,6,5,8,5,,
sdLGY9Dj5r,Collaborative Discrete-Continuous Black-Box Prompt Learning for Language Models,Accept,Accept,6.00,6,5,8,5,,
sdLGY9Dj5r,Collaborative Discrete-Continuous Black-Box Prompt Learning for Language Models,Accept,Accept,6.00,6,5,8,5,,
sceqRsa0oo,SPEED: Selective Prediction for Early Exit DNNs,Reject,Reject,3.80,5,3,5,3,3,
sceqRsa0oo,SPEED: Selective Prediction for Early Exit DNNs,Reject,Reject,3.80,5,3,5,3,3,
sceqRsa0oo,SPEED: Selective Prediction for Early Exit DNNs,Reject,Reject,3.80,5,3,5,3,3,
scdGzuwC9u,A Reoptimization Framework for Mixed Integer Linear Programming with Dynamic Parameters,Reject,Reject,6.00,6,8,5,5,,
scdGzuwC9u,A Reoptimization Framework for Mixed Integer Linear Programming with Dynamic Parameters,Reject,Reject,6.00,6,8,5,5,,
scdGzuwC9u,A Reoptimization Framework for Mixed Integer Linear Programming with Dynamic Parameters,Reject,Reject,6.00,6,8,5,5,,
scI9307PLG,Bundle Neural Network for message diffusion on graphs,Accept,Accept,7.33,8,6,8,,,
scI9307PLG,Bundle Neural Network for message diffusion on graphs,Accept,Accept,7.33,8,6,8,,,
scI9307PLG,Bundle Neural Network for message diffusion on graphs,Accept,Accept,7.33,8,6,8,,,
sbG8qhMjkZ,Improved Finite-Particle Convergence Rates for Stein Variational Gradient Descent,Accept,Accept,8.00,8,8,8,8,,
sbG8qhMjkZ,Improved Finite-Particle Convergence Rates for Stein Variational Gradient Descent,Accept,Accept,8.00,8,8,8,8,,
sbG8qhMjkZ,Improved Finite-Particle Convergence Rates for Stein Variational Gradient Descent,Accept,Accept,8.00,8,8,8,8,,
sb7qHFYwBc,C-CLIP: Multimodal Continual Learning for Vision-Language Model,Accept,Accept,6.50,6,8,6,6,,
sb7qHFYwBc,C-CLIP: Multimodal Continual Learning for Vision-Language Model,Accept,Accept,6.50,6,8,6,6,,
sb7qHFYwBc,C-CLIP: Multimodal Continual Learning for Vision-Language Model,Accept,Accept,6.50,6,8,6,6,,
sb1HgVDLjN,Offline Model-Based Optimization by Learning to Rank,Accept,Accept,6.67,6,6,8,,,
sb1HgVDLjN,Offline Model-Based Optimization by Learning to Rank,Accept,Accept,6.67,6,6,8,,,
sb1HgVDLjN,Offline Model-Based Optimization by Learning to Rank,Accept,Accept,6.67,6,6,8,,,
sahQq2sH5x,Benchmarking Predictive Coding Networks -- Made Simple,Accept,Accept,7.33,8,8,6,,,
sahQq2sH5x,Benchmarking Predictive Coding Networks -- Made Simple,Accept,Accept,7.33,8,8,6,,,
sahQq2sH5x,Benchmarking Predictive Coding Networks -- Made Simple,Accept,Accept,7.33,8,8,6,,,
sHAvMp5J4R,Temporal Reasoning Transfer from Text to Video,Accept,Accept,6.80,8,6,6,6,8,
sHAvMp5J4R,Temporal Reasoning Transfer from Text to Video,Accept,Accept,6.80,8,6,6,6,8,
sHAvMp5J4R,Temporal Reasoning Transfer from Text to Video,Accept,Accept,6.80,8,6,6,6,8,
sGqd1tF8P8,Your Weak LLM is Secretly a Strong Teacher for Alignment,Accept,Accept,6.80,6,6,6,10,6,
sGqd1tF8P8,Your Weak LLM is Secretly a Strong Teacher for Alignment,Accept,Accept,6.80,6,6,6,10,6,
sGqd1tF8P8,Your Weak LLM is Secretly a Strong Teacher for Alignment,Accept,Accept,6.80,6,6,6,10,6,
sF8jmiD8Bq,Domain2Vec: Vectorizing Datasets to Find the Optimal Data Mixture without Training,Reject,Reject,6.25,3,8,8,6,,
sF8jmiD8Bq,Domain2Vec: Vectorizing Datasets to Find the Optimal Data Mixture without Training,Reject,Reject,6.25,3,8,8,6,,
sF8jmiD8Bq,Domain2Vec: Vectorizing Datasets to Find the Optimal Data Mixture without Training,Reject,Reject,6.25,3,8,8,6,,
sEv6vHIUnu,Structured Predictive Representations in Reinforcement Learning,Reject,Reject,4.80,8,5,5,3,3,
sEv6vHIUnu,Structured Predictive Representations in Reinforcement Learning,Reject,Reject,4.80,8,5,5,3,3,
sEv6vHIUnu,Structured Predictive Representations in Reinforcement Learning,Reject,Reject,4.80,8,5,5,3,3,
sELO2DCCC1,ClimGen: Learning the Forcing-Response Relationship in Climate System,Reject,Reject,3.75,3,3,3,6,,
sELO2DCCC1,ClimGen: Learning the Forcing-Response Relationship in Climate System,Reject,Reject,3.75,3,3,3,6,,
sELO2DCCC1,ClimGen: Learning the Forcing-Response Relationship in Climate System,Reject,Reject,3.75,3,3,3,6,,
sEARCNzhrP,Interaction Makes Better Segmentation: An Interaction-based Framework for Temporal Action Segmentation,Reject,Reject,5.00,5,5,5,,,
sEARCNzhrP,Interaction Makes Better Segmentation: An Interaction-based Framework for Temporal Action Segmentation,Reject,Reject,5.00,5,5,5,,,
sEARCNzhrP,Interaction Makes Better Segmentation: An Interaction-based Framework for Temporal Action Segmentation,Reject,Reject,5.00,5,5,5,,,
sCGIbhv4Yv,Regularized Diffusion Modeling for CAD Representation Generation,Reject,Reject,4.20,3,5,5,3,5,
sCGIbhv4Yv,Regularized Diffusion Modeling for CAD Representation Generation,Reject,Reject,4.20,3,5,5,3,5,
sCGIbhv4Yv,Regularized Diffusion Modeling for CAD Representation Generation,Reject,Reject,4.20,3,5,5,3,5,
sBpYRQOrMn,New Paradigm of Adversarial Training: Breaking Inherent Trade-Off between Accuracy and Robustness via Dummy Classes,Reject,Reject,5.75,6,6,6,5,,
sBpYRQOrMn,New Paradigm of Adversarial Training: Breaking Inherent Trade-Off between Accuracy and Robustness via Dummy Classes,Reject,Reject,5.75,6,6,6,5,,
sBpYRQOrMn,New Paradigm of Adversarial Training: Breaking Inherent Trade-Off between Accuracy and Robustness via Dummy Classes,Reject,Reject,5.75,6,6,6,5,,
sBbarJBdkn,CELL your Model: Contrastive Explanations for Large Language Models,Reject,Reject,3.80,3,3,5,3,5,
sBbarJBdkn,CELL your Model: Contrastive Explanations for Large Language Models,Reject,Reject,3.80,3,3,5,3,5,
sBbarJBdkn,CELL your Model: Contrastive Explanations for Large Language Models,Reject,Reject,3.80,3,3,5,3,5,
sBJIVQvJqN,Enhancing Vision-Language Model Pre-training with Image-text Pair Pruning Based on Word Frequency,Reject,Reject,5.50,3,8,8,3,,
sBJIVQvJqN,Enhancing Vision-Language Model Pre-training with Image-text Pair Pruning Based on Word Frequency,Reject,Reject,5.50,3,8,8,3,,
sBJIVQvJqN,Enhancing Vision-Language Model Pre-training with Image-text Pair Pruning Based on Word Frequency,Reject,Reject,5.50,3,8,8,3,,
sAxdIJ4l6z,Personalized Visual Instruction Tuning,Accept,Accept,6.25,5,6,8,6,,
sAxdIJ4l6z,Personalized Visual Instruction Tuning,Accept,Accept,6.25,5,6,8,6,,
sAxdIJ4l6z,Personalized Visual Instruction Tuning,Accept,Accept,6.25,5,6,8,6,,
s9zoyICZ4k,DRoC: Elevating Large Language Models for Complex Vehicle Routing via Decomposed Retrieval of Constraints,Accept,Accept,6.50,6,8,6,6,,
s9zoyICZ4k,DRoC: Elevating Large Language Models for Complex Vehicle Routing via Decomposed Retrieval of Constraints,Accept,Accept,6.50,6,8,6,6,,
s9zoyICZ4k,DRoC: Elevating Large Language Models for Complex Vehicle Routing via Decomposed Retrieval of Constraints,Accept,Accept,6.50,6,8,6,6,,
s9SVlWOcLt,Proto Successor Measure: Representing the space of all possible solutions of Reinforcement Learning,Reject,Reject,6.75,8,6,8,5,,
s9SVlWOcLt,Proto Successor Measure: Representing the space of all possible solutions of Reinforcement Learning,Reject,Reject,6.75,8,6,8,5,,
s9SVlWOcLt,Proto Successor Measure: Representing the space of all possible solutions of Reinforcement Learning,Reject,Reject,6.75,8,6,8,5,,
s8lj3C39Ow,Strengthening Federated Learning: Surrogate Data-Guided Aggregation for Robust Backdoor Defense,Reject,Reject,4.50,3,5,5,5,,
s8lj3C39Ow,Strengthening Federated Learning: Surrogate Data-Guided Aggregation for Robust Backdoor Defense,Reject,Reject,4.50,3,5,5,5,,
s8lj3C39Ow,Strengthening Federated Learning: Surrogate Data-Guided Aggregation for Robust Backdoor Defense,Reject,Reject,4.50,3,5,5,5,,
s7vwXDsVYa,Conditional Diffusion on Web-Scale Image Pairs leads to Diverse Image Variations,Reject,Reject,4.75,3,5,5,6,,
s7vwXDsVYa,Conditional Diffusion on Web-Scale Image Pairs leads to Diverse Image Variations,Reject,Reject,4.75,3,5,5,6,,
s7vwXDsVYa,Conditional Diffusion on Web-Scale Image Pairs leads to Diverse Image Variations,Reject,Reject,4.75,3,5,5,6,,
s7lzZpAW7T,Dynamic-SUPERB Phase-2: A Collaboratively Expanding Benchmark for Measuring the Capabilities of Spoken Language Models with 180 Tasks,Accept,Accept,7.00,6,6,8,8,,
s7lzZpAW7T,Dynamic-SUPERB Phase-2: A Collaboratively Expanding Benchmark for Measuring the Capabilities of Spoken Language Models with 180 Tasks,Accept,Accept,7.00,6,6,8,8,,
s7lzZpAW7T,Dynamic-SUPERB Phase-2: A Collaboratively Expanding Benchmark for Measuring the Capabilities of Spoken Language Models with 180 Tasks,Accept,Accept,7.00,6,6,8,8,,
s7DkcgpRxL,"Train Small, Infer Large: Memory-Efficient LoRA Training for Large Language Models",Accept,Accept,6.20,8,6,3,6,8,
s7DkcgpRxL,"Train Small, Infer Large: Memory-Efficient LoRA Training for Large Language Models",Accept,Accept,6.20,8,6,3,6,8,
s7DkcgpRxL,"Train Small, Infer Large: Memory-Efficient LoRA Training for Large Language Models",Accept,Accept,6.20,8,6,3,6,8,
s77FHD4wra,Rigid Body Dynamics Simulation Based on GNNs with Constraints,Reject,Reject,4.75,3,5,8,3,,
s77FHD4wra,Rigid Body Dynamics Simulation Based on GNNs with Constraints,Reject,Reject,4.75,3,5,8,3,,
s77FHD4wra,Rigid Body Dynamics Simulation Based on GNNs with Constraints,Reject,Reject,4.75,3,5,8,3,,
s6q6zX45F8,Uncertainty-Based Extensible Codebook for Discrete Federated Learning in Heterogeneous Data Silos,Reject,Reject,5.33,5,5,6,,,
s6q6zX45F8,Uncertainty-Based Extensible Codebook for Discrete Federated Learning in Heterogeneous Data Silos,Reject,Reject,5.33,5,5,6,,,
s6q6zX45F8,Uncertainty-Based Extensible Codebook for Discrete Federated Learning in Heterogeneous Data Silos,Reject,Reject,5.33,5,5,6,,,
noUF58SMra,MeToken: Uniform Micro-environment Token Boosts Post-Translational Modification Prediction,Accept,Accept,5.80,8,5,5,6,5,
noUF58SMra,MeToken: Uniform Micro-environment Token Boosts Post-Translational Modification Prediction,Accept,Accept,5.80,8,5,5,6,5,
noUF58SMra,MeToken: Uniform Micro-environment Token Boosts Post-Translational Modification Prediction,Accept,Accept,5.80,8,5,5,6,5,
no8ysO3xde,WIQOR: A dataset for what-if analysis of Operations Research problems,Reject,Reject,4.67,6,3,5,,,
no8ysO3xde,WIQOR: A dataset for what-if analysis of Operations Research problems,Reject,Reject,4.67,6,3,5,,,
no8ysO3xde,WIQOR: A dataset for what-if analysis of Operations Research problems,Reject,Reject,4.67,6,3,5,,,
nnPkQb0Z0H,EEG-Based Emotion Recognition via Prototype-Guided Disambiguation and Noise Augmentation in Partial-Label Learning,Reject,Reject,5.00,6,6,3,5,5,5
nnPkQb0Z0H,EEG-Based Emotion Recognition via Prototype-Guided Disambiguation and Noise Augmentation in Partial-Label Learning,Reject,Reject,5.00,6,6,3,5,5,5
nnPkQb0Z0H,EEG-Based Emotion Recognition via Prototype-Guided Disambiguation and Noise Augmentation in Partial-Label Learning,Reject,Reject,5.00,6,6,3,5,5,5
nnAPWDt4hn,MapEval: A Map-Based Evaluation of Geo-Spatial Reasoning in Foundation Models,Reject,Reject,4.50,5,5,3,5,,
nnAPWDt4hn,MapEval: A Map-Based Evaluation of Geo-Spatial Reasoning in Foundation Models,Reject,Reject,4.50,5,5,3,5,,
nnAPWDt4hn,MapEval: A Map-Based Evaluation of Geo-Spatial Reasoning in Foundation Models,Reject,Reject,4.50,5,5,3,5,,
nmvmPIi185,Neural Causal Graph for Interpretable and Intervenable Classification,Accept,Accept,6.25,8,5,6,6,,
nmvmPIi185,Neural Causal Graph for Interpretable and Intervenable Classification,Accept,Accept,6.25,8,5,6,6,,
nmvmPIi185,Neural Causal Graph for Interpretable and Intervenable Classification,Accept,Accept,6.25,8,5,6,6,,
nmc9ujrZ5R,ZERO-1-to-G: Taming Pretrained 2D Diffusion Models for Direct 3D Generation,Reject,Reject,5.50,5,6,6,5,,
nmc9ujrZ5R,ZERO-1-to-G: Taming Pretrained 2D Diffusion Models for Direct 3D Generation,Reject,Reject,5.50,5,6,6,5,,
nmc9ujrZ5R,ZERO-1-to-G: Taming Pretrained 2D Diffusion Models for Direct 3D Generation,Reject,Reject,5.50,5,6,6,5,,
nmRY3BAll4,Deep Neural Networks without Normalization,Reject,Reject,4.25,3,6,3,5,,
nmRY3BAll4,Deep Neural Networks without Normalization,Reject,Reject,4.25,3,6,3,5,,
nmRY3BAll4,Deep Neural Networks without Normalization,Reject,Reject,4.25,3,6,3,5,,
nlwMlQ1RPW,LD-SDM: Language-Driven Hierarchical Species Distribution Modeling,Reject,Reject,4.00,5,3,3,5,,
nlwMlQ1RPW,LD-SDM: Language-Driven Hierarchical Species Distribution Modeling,Reject,Reject,4.00,5,3,3,5,,
nlwMlQ1RPW,LD-SDM: Language-Driven Hierarchical Species Distribution Modeling,Reject,Reject,4.00,5,3,3,5,,
nkeF3iRJRo,SCISplat: 3D Gaussian Splatting from a Snapshot Compressive Image,Reject,Reject,5.00,5,5,5,5,,
nkeF3iRJRo,SCISplat: 3D Gaussian Splatting from a Snapshot Compressive Image,Reject,Reject,5.00,5,5,5,5,,
nkeF3iRJRo,SCISplat: 3D Gaussian Splatting from a Snapshot Compressive Image,Reject,Reject,5.00,5,5,5,5,,
njyZgDDeY4,Efficient Predictive Counterfactual Regret Minimization$^+$ Algorithm in Solving Extensive-Form Games,Reject,Reject,4.00,3,5,3,5,,
njyZgDDeY4,Efficient Predictive Counterfactual Regret Minimization$^+$ Algorithm in Solving Extensive-Form Games,Reject,Reject,4.00,3,5,3,5,,
njyZgDDeY4,Efficient Predictive Counterfactual Regret Minimization$^+$ Algorithm in Solving Extensive-Form Games,Reject,Reject,4.00,3,5,3,5,,
njvSBvtiwp,NeRAF: 3D Scene Infused Neural Radiance and Acoustic Fields,Accept,Accept,5.50,5,5,6,6,,
njvSBvtiwp,NeRAF: 3D Scene Infused Neural Radiance and Acoustic Fields,Accept,Accept,5.50,5,5,6,6,,
njvSBvtiwp,NeRAF: 3D Scene Infused Neural Radiance and Acoustic Fields,Accept,Accept,5.50,5,5,6,6,,
niywLsa54R,ViTally Consistent: Scaling Biological Representation Learning for Cell Microscopy,Reject,Reject,5.25,3,5,8,5,,
niywLsa54R,ViTally Consistent: Scaling Biological Representation Learning for Cell Microscopy,Reject,Reject,5.25,3,5,8,5,,
niywLsa54R,ViTally Consistent: Scaling Biological Representation Learning for Cell Microscopy,Reject,Reject,5.25,3,5,8,5,,
niDo8UYcEs,XiEff Representation for Near-Field Optics,Reject,Reject,3.50,3,3,3,5,,
niDo8UYcEs,XiEff Representation for Near-Field Optics,Reject,Reject,3.50,3,3,3,5,,
niDo8UYcEs,XiEff Representation for Near-Field Optics,Reject,Reject,3.50,3,3,3,5,,
nhwfzqXlfd,LAST: Latent Structure guided Gaussian Splatting from Monocular Human Videos,Reject,Reject,3.75,3,6,3,3,,
nhwfzqXlfd,LAST: Latent Structure guided Gaussian Splatting from Monocular Human Videos,Reject,Reject,3.75,3,6,3,3,,
nhwfzqXlfd,LAST: Latent Structure guided Gaussian Splatting from Monocular Human Videos,Reject,Reject,3.75,3,6,3,3,,
nhrXqy5d5q,KinFormer: Generalizable Dynamical Symbolic Regression for catalytic organic Reaction Kinetics,Accept,Accept,6.00,8,5,8,3,,
nhrXqy5d5q,KinFormer: Generalizable Dynamical Symbolic Regression for catalytic organic Reaction Kinetics,Accept,Accept,6.00,8,5,8,3,,
nhrXqy5d5q,KinFormer: Generalizable Dynamical Symbolic Regression for catalytic organic Reaction Kinetics,Accept,Accept,6.00,8,5,8,3,,
nhRXLbVXFP,Ordinal Preference Optimization: Aligning Human Preferences via NDCG,Accept,Accept,4.50,6,3,3,6,,
nhRXLbVXFP,Ordinal Preference Optimization: Aligning Human Preferences via NDCG,Accept,Accept,4.50,6,3,3,6,,
nhRXLbVXFP,Ordinal Preference Optimization: Aligning Human Preferences via NDCG,Accept,Accept,4.50,6,3,3,6,,
nhAyhTxrXu,Progressive Multi-scale Triplane Network for Text-to-3D Generation,Reject,Reject,4.75,5,6,3,5,,
nhAyhTxrXu,Progressive Multi-scale Triplane Network for Text-to-3D Generation,Reject,Reject,4.75,5,6,3,5,,
nhAyhTxrXu,Progressive Multi-scale Triplane Network for Text-to-3D Generation,Reject,Reject,4.75,5,6,3,5,,
ngxxEksoJi,Quantile-Optimal Policy Learning under Unmeasured Confounding,Reject,Reject,4.50,3,5,5,5,,
